Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
49316MN1070003,Rating Area 1,No Preference,45,546.56,
49316MN1070003,Rating Area 1,No Preference,46,567.75,
49316MN1070003,Rating Area 1,No Preference,47,591.6,
49316MN1070003,Rating Area 1,No Preference,48,618.85,
49316MN1070003,Rating Area 1,No Preference,49,645.72,
49316MN1070003,Rating Area 1,No Preference,50,676,
49316MN1070003,Rating Area 1,No Preference,51,705.9,
49316MN1070003,Rating Area 1,No Preference,52,738.83,
49316MN1070003,Rating Area 1,No Preference,53,772.14,
49316MN1070003,Rating Area 1,No Preference,54,808.1,
49316MN1070003,Rating Area 1,No Preference,55,844.06,
49316MN1070003,Rating Area 1,No Preference,56,883.04,
49316MN1070003,Rating Area 1,No Preference,57,922.41,
49316MN1070003,Rating Area 1,No Preference,58,964.42,
49316MN1070003,Rating Area 1,No Preference,59,985.24,
49316MN1070003,Rating Area 1,No Preference,60,1027.25,
49316MN1070003,Rating Area 1,No Preference,61,1063.59,
49316MN1070003,Rating Area 1,No Preference,62,1087.43,
49316MN1070003,Rating Area 1,No Preference,63,1117.33,
49316MN1070003,Rating Area 1,No Preference,64 and over,1135.5,
49316MN1070003,Rating Area 2,No Preference,0-14,287.8,
49316MN1070003,Rating Area 2,No Preference,15,287.8,
49316MN1070003,Rating Area 2,No Preference,16,287.8,
49316MN1070003,Rating Area 2,No Preference,17,287.8,
49316MN1070003,Rating Area 2,No Preference,18,287.8,
49316MN1070003,Rating Area 2,No Preference,19,287.8,
49316MN1070003,Rating Area 2,No Preference,20,287.8,
49316MN1070003,Rating Area 2,No Preference,21,323.37,
49316MN1070003,Rating Area 2,No Preference,22,323.37,
49316MN1070003,Rating Area 2,No Preference,23,323.37,
49316MN1070003,Rating Area 2,No Preference,24,323.37,
49316MN1070003,Rating Area 2,No Preference,25,324.67,
49316MN1070003,Rating Area 2,No Preference,26,331.13,
49316MN1070003,Rating Area 2,No Preference,27,338.9,
49316MN1070003,Rating Area 2,No Preference,28,351.51,
49316MN1070003,Rating Area 2,No Preference,29,361.85,
49316MN1070003,Rating Area 2,No Preference,30,367.03,
49316MN1070003,Rating Area 2,No Preference,31,374.79,
49316MN1070003,Rating Area 2,No Preference,32,382.55,
49316MN1070003,Rating Area 2,No Preference,33,387.4,
49316MN1070003,Rating Area 2,No Preference,34,392.58,
49316MN1070003,Rating Area 2,No Preference,35,395.16,
49316MN1070003,Rating Area 2,No Preference,36,397.75,
49316MN1070003,Rating Area 2,No Preference,37,400.34,
49316MN1070003,Rating Area 2,No Preference,38,402.92,
49316MN1070003,Rating Area 2,No Preference,39,408.1,
49316MN1070003,Rating Area 2,No Preference,40,413.27,
49316MN1070003,Rating Area 2,No Preference,41,421.03,
49316MN1070003,Rating Area 2,No Preference,42,428.47,
49316MN1070003,Rating Area 2,No Preference,43,438.82,
49316MN1070003,Rating Area 2,No Preference,44,451.75,
49316MN1070003,Rating Area 2,No Preference,45,466.95,
49316MN1070003,Rating Area 2,No Preference,46,485.06,
49316MN1070003,Rating Area 2,No Preference,47,505.43,
49316MN1070003,Rating Area 2,No Preference,48,528.72,
49316MN1070003,Rating Area 2,No Preference,49,551.68,
49316MN1070003,Rating Area 2,No Preference,50,577.54,
49316MN1070003,Rating Area 2,No Preference,51,603.09,
49316MN1070003,Rating Area 2,No Preference,52,631.22,
49316MN1070003,Rating Area 2,No Preference,53,659.68,
49316MN1070003,Rating Area 2,No Preference,54,690.4,
49316MN1070003,Rating Area 2,No Preference,55,721.12,
49316MN1070003,Rating Area 2,No Preference,56,754.43,
49316MN1070003,Rating Area 2,No Preference,57,788.06,
49316MN1070003,Rating Area 2,No Preference,58,823.96,
49316MN1070003,Rating Area 2,No Preference,59,841.74,
49316MN1070003,Rating Area 2,No Preference,60,877.64,
49316MN1070003,Rating Area 2,No Preference,61,908.68,
49316MN1070003,Rating Area 2,No Preference,62,929.05,
49316MN1070003,Rating Area 2,No Preference,63,954.6,
49316MN1070003,Rating Area 2,No Preference,64 and over,970.11,
49316MN1070003,Rating Area 3,No Preference,0-14,298.77,
49316MN1070003,Rating Area 3,No Preference,15,298.77,
49316MN1070003,Rating Area 3,No Preference,16,298.77,
49316MN1070003,Rating Area 3,No Preference,17,298.77,
49316MN1070003,Rating Area 3,No Preference,18,298.77,
49316MN1070003,Rating Area 3,No Preference,19,298.77,
49316MN1070003,Rating Area 3,No Preference,20,298.77,
49316MN1070003,Rating Area 3,No Preference,21,335.69,
49316MN1070003,Rating Area 3,No Preference,22,335.69,
49316MN1070003,Rating Area 3,No Preference,23,335.69,
49316MN1070003,Rating Area 3,No Preference,24,335.69,
49316MN1070003,Rating Area 3,No Preference,25,337.04,
49316MN1070003,Rating Area 3,No Preference,26,343.75,
49316MN1070003,Rating Area 3,No Preference,27,351.81,
49316MN1070003,Rating Area 3,No Preference,28,364.9,
49316MN1070003,Rating Area 3,No Preference,29,375.64,
49316MN1070003,Rating Area 3,No Preference,30,381.01,
49316MN1070003,Rating Area 3,No Preference,31,389.07,
49316MN1070003,Rating Area 3,No Preference,32,397.12,
49316MN1070003,Rating Area 3,No Preference,33,402.16,
49316MN1070003,Rating Area 3,No Preference,34,407.53,
49316MN1070003,Rating Area 3,No Preference,35,410.22,
49316MN1070003,Rating Area 3,No Preference,36,412.9,
49316MN1070003,Rating Area 3,No Preference,37,415.59,
49316MN1070003,Rating Area 3,No Preference,38,418.27,
49316MN1070003,Rating Area 3,No Preference,39,423.64,
49316MN1070003,Rating Area 3,No Preference,40,429.01,
49316MN1070003,Rating Area 3,No Preference,41,437.07,
49316MN1070003,Rating Area 3,No Preference,42,444.79,
49316MN1070003,Rating Area 3,No Preference,43,455.53,
49316MN1070003,Rating Area 3,No Preference,44,468.96,
49316MN1070003,Rating Area 3,No Preference,45,484.74,
49316MN1070003,Rating Area 3,No Preference,46,503.54,
49316MN1070003,Rating Area 3,No Preference,47,524.69,
49316MN1070003,Rating Area 3,No Preference,48,548.86,
49316MN1070003,Rating Area 3,No Preference,49,572.69,
49316MN1070003,Rating Area 3,No Preference,50,599.55,
49316MN1070003,Rating Area 3,No Preference,51,626.07,
49316MN1070003,Rating Area 3,No Preference,52,655.27,
49316MN1070003,Rating Area 3,No Preference,53,684.81,
49316MN1070003,Rating Area 3,No Preference,54,716.7,
49316MN1070003,Rating Area 3,No Preference,55,748.59,
49316MN1070003,Rating Area 3,No Preference,56,783.17,
49316MN1070003,Rating Area 3,No Preference,57,818.08,
49316MN1070003,Rating Area 3,No Preference,58,855.34,
49316MN1070003,Rating Area 3,No Preference,59,873.81,
49316MN1070003,Rating Area 3,No Preference,60,911.07,
49316MN1070003,Rating Area 3,No Preference,61,943.3,
49316MN1070003,Rating Area 3,No Preference,62,964.44,
49316MN1070003,Rating Area 3,No Preference,63,990.96,
49316MN1070003,Rating Area 3,No Preference,64 and over,1007.07,
49316MN1070003,Rating Area 4,No Preference,0-14,295.48,
49316MN1070003,Rating Area 4,No Preference,15,295.48,
49316MN1070003,Rating Area 4,No Preference,16,295.48,
49316MN1070003,Rating Area 4,No Preference,17,295.48,
49316MN1070003,Rating Area 4,No Preference,18,295.48,
49316MN1070003,Rating Area 4,No Preference,19,295.48,
49316MN1070003,Rating Area 4,No Preference,20,295.48,
49316MN1070003,Rating Area 4,No Preference,21,332,
49316MN1070003,Rating Area 4,No Preference,22,332,
49316MN1070003,Rating Area 4,No Preference,23,332,
49316MN1070003,Rating Area 4,No Preference,24,332,
49316MN1070003,Rating Area 4,No Preference,25,333.32,
49316MN1070003,Rating Area 4,No Preference,26,339.96,
49316MN1070003,Rating Area 4,No Preference,27,347.93,
49316MN1070003,Rating Area 4,No Preference,28,360.88,
49316MN1070003,Rating Area 4,No Preference,29,371.5,
49316MN1070003,Rating Area 4,No Preference,30,376.82,
49316MN1070003,Rating Area 4,No Preference,31,384.78,
49316MN1070003,Rating Area 4,No Preference,32,392.75,
49316MN1070003,Rating Area 4,No Preference,33,397.73,
49316MN1070003,Rating Area 4,No Preference,34,403.04,
49316MN1070003,Rating Area 4,No Preference,35,405.7,
49316MN1070003,Rating Area 4,No Preference,36,408.36,
49316MN1070003,Rating Area 4,No Preference,37,411.01,
49316MN1070003,Rating Area 4,No Preference,38,413.67,
49316MN1070003,Rating Area 4,No Preference,39,418.98,
49316MN1070003,Rating Area 4,No Preference,40,424.29,
49316MN1070003,Rating Area 4,No Preference,41,432.26,
49316MN1070003,Rating Area 4,No Preference,42,439.9,
49316MN1070003,Rating Area 4,No Preference,43,450.52,
49316MN1070003,Rating Area 4,No Preference,44,463.8,
49316MN1070003,Rating Area 4,No Preference,45,479.4,
49316MN1070003,Rating Area 4,No Preference,46,498,
49316MN1070003,Rating Area 4,No Preference,47,518.91,
49316MN1070003,Rating Area 4,No Preference,48,542.81,
49316MN1070003,Rating Area 4,No Preference,49,566.39,
49316MN1070003,Rating Area 4,No Preference,50,592.95,
49316MN1070003,Rating Area 4,No Preference,51,619.17,
49316MN1070003,Rating Area 4,No Preference,52,648.06,
49316MN1070003,Rating Area 4,No Preference,53,677.27,
49316MN1070003,Rating Area 4,No Preference,54,708.81,
49316MN1070003,Rating Area 4,No Preference,55,740.35,
49316MN1070003,Rating Area 4,No Preference,56,774.55,
49316MN1070003,Rating Area 4,No Preference,57,809.08,
49316MN1070003,Rating Area 4,No Preference,58,845.93,
49316MN1070003,Rating Area 4,No Preference,59,864.19,
49316MN1070003,Rating Area 4,No Preference,60,901.04,
49316MN1070003,Rating Area 4,No Preference,61,932.91,
49316MN1070003,Rating Area 4,No Preference,62,953.83,
49316MN1070003,Rating Area 4,No Preference,63,980.05,
49316MN1070003,Rating Area 4,No Preference,64 and over,996,
49316MN1070003,Rating Area 5,No Preference,0-14,279.03,
49316MN1070003,Rating Area 5,No Preference,15,279.03,
49316MN1070003,Rating Area 5,No Preference,16,279.03,
49316MN1070003,Rating Area 5,No Preference,17,279.03,
49316MN1070003,Rating Area 5,No Preference,18,279.03,
49316MN1070003,Rating Area 5,No Preference,19,279.03,
49316MN1070003,Rating Area 5,No Preference,20,279.03,
49316MN1070003,Rating Area 5,No Preference,21,313.52,
49316MN1070003,Rating Area 5,No Preference,22,313.52,
49316MN1070003,Rating Area 5,No Preference,23,313.52,
49316MN1070003,Rating Area 5,No Preference,24,313.52,
49316MN1070003,Rating Area 5,No Preference,25,314.77,
49316MN1070003,Rating Area 5,No Preference,26,321.04,
49316MN1070003,Rating Area 5,No Preference,27,328.57,
49316MN1070003,Rating Area 5,No Preference,28,340.79,
49316MN1070003,Rating Area 5,No Preference,29,350.83,
49316MN1070003,Rating Area 5,No Preference,30,355.84,
49316MN1070003,Rating Area 5,No Preference,31,363.37,
49316MN1070003,Rating Area 5,No Preference,32,370.89,
49316MN1070003,Rating Area 5,No Preference,33,375.59,
49316MN1070003,Rating Area 5,No Preference,34,380.61,
49316MN1070003,Rating Area 5,No Preference,35,383.12,
49316MN1070003,Rating Area 5,No Preference,36,385.63,
49316MN1070003,Rating Area 5,No Preference,37,388.14,
49316MN1070003,Rating Area 5,No Preference,38,390.64,
49316MN1070003,Rating Area 5,No Preference,39,395.66,
49316MN1070003,Rating Area 5,No Preference,40,400.68,
49316MN1070003,Rating Area 5,No Preference,41,408.2,
49316MN1070003,Rating Area 5,No Preference,42,415.41,
49316MN1070003,Rating Area 5,No Preference,43,425.44,
49316MN1070003,Rating Area 5,No Preference,44,437.98,
49316MN1070003,Rating Area 5,No Preference,45,452.72,
49316MN1070003,Rating Area 5,No Preference,46,470.28,
49316MN1070003,Rating Area 5,No Preference,47,490.03,
49316MN1070003,Rating Area 5,No Preference,48,512.6,
49316MN1070003,Rating Area 5,No Preference,49,534.86,
49316MN1070003,Rating Area 5,No Preference,50,559.94,
49316MN1070003,Rating Area 5,No Preference,51,584.71,
49316MN1070003,Rating Area 5,No Preference,52,611.99,
49316MN1070003,Rating Area 5,No Preference,53,639.58,
49316MN1070003,Rating Area 5,No Preference,54,669.36,
49316MN1070003,Rating Area 5,No Preference,55,699.15,
49316MN1070003,Rating Area 5,No Preference,56,731.44,
49316MN1070003,Rating Area 5,No Preference,57,764.04,
49316MN1070003,Rating Area 5,No Preference,58,798.84,
49316MN1070003,Rating Area 5,No Preference,59,816.09,
49316MN1070003,Rating Area 5,No Preference,60,850.89,
49316MN1070003,Rating Area 5,No Preference,61,880.99,
49316MN1070003,Rating Area 5,No Preference,62,900.74,
49316MN1070003,Rating Area 5,No Preference,63,925.51,
49316MN1070003,Rating Area 5,No Preference,64 and over,940.56,
49316MN1070003,Rating Area 6,No Preference,0-14,268.89,
49316MN1070003,Rating Area 6,No Preference,15,268.89,
49316MN1070003,Rating Area 6,No Preference,16,268.89,
49316MN1070003,Rating Area 6,No Preference,17,268.89,
49316MN1070003,Rating Area 6,No Preference,18,268.89,
49316MN1070003,Rating Area 6,No Preference,19,268.89,
49316MN1070003,Rating Area 6,No Preference,20,268.89,
49316MN1070003,Rating Area 6,No Preference,21,302.12,
49316MN1070003,Rating Area 6,No Preference,22,302.12,
49316MN1070003,Rating Area 6,No Preference,23,302.12,
49316MN1070003,Rating Area 6,No Preference,24,302.12,
49316MN1070003,Rating Area 6,No Preference,25,303.33,
49316MN1070003,Rating Area 6,No Preference,26,309.37,
49316MN1070003,Rating Area 6,No Preference,27,316.63,
49316MN1070003,Rating Area 6,No Preference,28,328.41,
49316MN1070003,Rating Area 6,No Preference,29,338.08,
49316MN1070003,Rating Area 6,No Preference,30,342.91,
49316MN1070003,Rating Area 6,No Preference,31,350.16,
49316MN1070003,Rating Area 6,No Preference,32,357.41,
49316MN1070003,Rating Area 6,No Preference,33,361.94,
49316MN1070003,Rating Area 6,No Preference,34,366.78,
49316MN1070003,Rating Area 6,No Preference,35,369.19,
49316MN1070003,Rating Area 6,No Preference,36,371.61,
49316MN1070003,Rating Area 6,No Preference,37,374.03,
49316MN1070003,Rating Area 6,No Preference,38,376.45,
49316MN1070003,Rating Area 6,No Preference,39,381.28,
49316MN1070003,Rating Area 6,No Preference,40,386.11,
49316MN1070003,Rating Area 6,No Preference,41,393.36,
49316MN1070003,Rating Area 6,No Preference,42,400.31,
49316MN1070003,Rating Area 6,No Preference,43,409.98,
49316MN1070003,Rating Area 6,No Preference,44,422.07,
49316MN1070003,Rating Area 6,No Preference,45,436.27,
49316MN1070003,Rating Area 6,No Preference,46,453.18,
49316MN1070003,Rating Area 6,No Preference,47,472.22,
49316MN1070003,Rating Area 6,No Preference,48,493.97,
49316MN1070003,Rating Area 6,No Preference,49,515.42,
49316MN1070003,Rating Area 6,No Preference,50,539.59,
49316MN1070003,Rating Area 6,No Preference,51,563.46,
49316MN1070003,Rating Area 6,No Preference,52,589.74,
49316MN1070003,Rating Area 6,No Preference,53,616.33,
49316MN1070003,Rating Area 6,No Preference,54,645.03,
49316MN1070003,Rating Area 6,No Preference,55,673.73,
49316MN1070003,Rating Area 6,No Preference,56,704.85,
49316MN1070003,Rating Area 6,No Preference,57,736.27,
49316MN1070003,Rating Area 6,No Preference,58,769.81,
49316MN1070003,Rating Area 6,No Preference,59,786.43,
49316MN1070003,Rating Area 6,No Preference,60,819.96,
49316MN1070003,Rating Area 6,No Preference,61,848.97,
49316MN1070003,Rating Area 6,No Preference,62,868,
49316MN1070003,Rating Area 6,No Preference,63,891.87,
49316MN1070003,Rating Area 6,No Preference,64 and over,906.36,
49316MN1070003,Rating Area 7,No Preference,0-14,265.6,
49316MN1070003,Rating Area 7,No Preference,15,265.6,
49316MN1070003,Rating Area 7,No Preference,16,265.6,
49316MN1070003,Rating Area 7,No Preference,17,265.6,
49316MN1070003,Rating Area 7,No Preference,18,265.6,
49316MN1070003,Rating Area 7,No Preference,19,265.6,
49316MN1070003,Rating Area 7,No Preference,20,265.6,
49316MN1070003,Rating Area 7,No Preference,21,298.43,
49316MN1070003,Rating Area 7,No Preference,22,298.43,
49316MN1070003,Rating Area 7,No Preference,23,298.43,
49316MN1070003,Rating Area 7,No Preference,24,298.43,
49316MN1070003,Rating Area 7,No Preference,25,299.62,
49316MN1070003,Rating Area 7,No Preference,26,305.59,
49316MN1070003,Rating Area 7,No Preference,27,312.75,
49316MN1070003,Rating Area 7,No Preference,28,324.39,
49316MN1070003,Rating Area 7,No Preference,29,333.94,
49316MN1070003,Rating Area 7,No Preference,30,338.72,
49316MN1070003,Rating Area 7,No Preference,31,345.88,
49316MN1070003,Rating Area 7,No Preference,32,353.04,
49316MN1070003,Rating Area 7,No Preference,33,357.52,
49316MN1070003,Rating Area 7,No Preference,34,362.29,
49316MN1070003,Rating Area 7,No Preference,35,364.68,
49316MN1070003,Rating Area 7,No Preference,36,367.07,
49316MN1070003,Rating Area 7,No Preference,37,369.45,
49316MN1070003,Rating Area 7,No Preference,38,371.84,
49316MN1070003,Rating Area 7,No Preference,39,376.62,
49316MN1070003,Rating Area 7,No Preference,40,381.39,
49316MN1070003,Rating Area 7,No Preference,41,388.55,
49316MN1070003,Rating Area 7,No Preference,42,395.42,
49316MN1070003,Rating Area 7,No Preference,43,404.97,
49316MN1070003,Rating Area 7,No Preference,44,416.9,
49316MN1070003,Rating Area 7,No Preference,45,430.93,
49316MN1070003,Rating Area 7,No Preference,46,447.64,
49316MN1070003,Rating Area 7,No Preference,47,466.44,
49316MN1070003,Rating Area 7,No Preference,48,487.93,
49316MN1070003,Rating Area 7,No Preference,49,509.12,
49316MN1070003,Rating Area 7,No Preference,50,532.99,
49316MN1070003,Rating Area 7,No Preference,51,556.57,
49316MN1070003,Rating Area 7,No Preference,52,582.53,
49316MN1070003,Rating Area 7,No Preference,53,608.79,
49316MN1070003,Rating Area 7,No Preference,54,637.14,
49316MN1070003,Rating Area 7,No Preference,55,665.49,
49316MN1070003,Rating Area 7,No Preference,56,696.23,
49316MN1070003,Rating Area 7,No Preference,57,727.27,
49316MN1070003,Rating Area 7,No Preference,58,760.39,
49316MN1070003,Rating Area 7,No Preference,59,776.81,
49316MN1070003,Rating Area 7,No Preference,60,809.93,
49316MN1070003,Rating Area 7,No Preference,61,838.58,
49316MN1070003,Rating Area 7,No Preference,62,857.38,
49316MN1070003,Rating Area 7,No Preference,63,880.96,
49316MN1070003,Rating Area 7,No Preference,64 and over,895.29,
