Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 9,No Preference,46,430.01,
57129MN0220001,Rating Area 9,No Preference,47,448.07,
57129MN0220001,Rating Area 9,No Preference,48,468.71,
57129MN0220001,Rating Area 9,No Preference,49,489.07,
57129MN0220001,Rating Area 9,No Preference,50,512,
57129MN0220001,Rating Area 9,No Preference,51,534.65,
57129MN0220001,Rating Area 9,No Preference,52,559.59,
57129MN0220001,Rating Area 9,No Preference,53,584.82,
57129MN0220001,Rating Area 9,No Preference,54,612.05,
57129MN0220001,Rating Area 9,No Preference,55,639.29,
57129MN0220001,Rating Area 9,No Preference,56,668.81,
57129MN0220001,Rating Area 9,No Preference,57,698.63,
57129MN0220001,Rating Area 9,No Preference,58,730.45,
57129MN0220001,Rating Area 9,No Preference,59,746.22,
57129MN0220001,Rating Area 9,No Preference,60,778.04,
57129MN0220001,Rating Area 9,No Preference,61,805.56,
57129MN0220001,Rating Area 9,No Preference,62,823.62,
57129MN0220001,Rating Area 9,No Preference,63,846.27,
57129MN0220001,Rating Area 9,No Preference,64 and over,860.04,
57129MN0220003,Rating Area 1,No Preference,0-14,310,
57129MN0220003,Rating Area 1,No Preference,15,310,
57129MN0220003,Rating Area 1,No Preference,16,310,
57129MN0220003,Rating Area 1,No Preference,17,310,
57129MN0220003,Rating Area 1,No Preference,18,310,
57129MN0220003,Rating Area 1,No Preference,19,310,
57129MN0220003,Rating Area 1,No Preference,20,310,
57129MN0220003,Rating Area 1,No Preference,21,348.31,
57129MN0220003,Rating Area 1,No Preference,22,348.31,
57129MN0220003,Rating Area 1,No Preference,23,348.31,
57129MN0220003,Rating Area 1,No Preference,24,348.31,
57129MN0220003,Rating Area 1,No Preference,25,349.71,
57129MN0220003,Rating Area 1,No Preference,26,356.67,
57129MN0220003,Rating Area 1,No Preference,27,365.03,
57129MN0220003,Rating Area 1,No Preference,28,378.62,
57129MN0220003,Rating Area 1,No Preference,29,389.76,
57129MN0220003,Rating Area 1,No Preference,30,395.34,
57129MN0220003,Rating Area 1,No Preference,31,403.7,
57129MN0220003,Rating Area 1,No Preference,32,412.06,
57129MN0220003,Rating Area 1,No Preference,33,417.28,
57129MN0220003,Rating Area 1,No Preference,34,422.85,
57129MN0220003,Rating Area 1,No Preference,35,425.64,
57129MN0220003,Rating Area 1,No Preference,36,428.43,
57129MN0220003,Rating Area 1,No Preference,37,431.21,
57129MN0220003,Rating Area 1,No Preference,38,434,
57129MN0220003,Rating Area 1,No Preference,39,439.57,
