Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 9,No Preference,18,250.83,
49316MN1070001,Rating Area 9,No Preference,19,250.83,
49316MN1070001,Rating Area 9,No Preference,20,250.83,
49316MN1070001,Rating Area 9,No Preference,21,281.83,
49316MN1070001,Rating Area 9,No Preference,22,281.83,
49316MN1070001,Rating Area 9,No Preference,23,281.83,
49316MN1070001,Rating Area 9,No Preference,24,281.83,
49316MN1070001,Rating Area 9,No Preference,25,282.95,
49316MN1070001,Rating Area 9,No Preference,26,288.59,
49316MN1070001,Rating Area 9,No Preference,27,295.35,
49316MN1070001,Rating Area 9,No Preference,28,306.35,
49316MN1070001,Rating Area 9,No Preference,29,315.36,
49316MN1070001,Rating Area 9,No Preference,30,319.87,
49316MN1070001,Rating Area 9,No Preference,31,326.64,
49316MN1070001,Rating Area 9,No Preference,32,333.4,
49316MN1070001,Rating Area 9,No Preference,33,337.63,
49316MN1070001,Rating Area 9,No Preference,34,342.14,
49316MN1070001,Rating Area 9,No Preference,35,344.39,
49316MN1070001,Rating Area 9,No Preference,36,346.65,
49316MN1070001,Rating Area 9,No Preference,37,348.9,
49316MN1070001,Rating Area 9,No Preference,38,351.16,
49316MN1070001,Rating Area 9,No Preference,39,355.67,
49316MN1070001,Rating Area 9,No Preference,40,360.17,
49316MN1070001,Rating Area 9,No Preference,41,366.94,
49316MN1070001,Rating Area 9,No Preference,42,373.42,
49316MN1070001,Rating Area 9,No Preference,43,382.44,
49316MN1070001,Rating Area 9,No Preference,44,393.71,
49316MN1070001,Rating Area 9,No Preference,45,406.96,
49316MN1070001,Rating Area 9,No Preference,46,422.74,
49316MN1070001,Rating Area 9,No Preference,47,440.5,
49316MN1070001,Rating Area 9,No Preference,48,460.79,
49316MN1070001,Rating Area 9,No Preference,49,480.8,
49316MN1070001,Rating Area 9,No Preference,50,503.34,
49316MN1070001,Rating Area 9,No Preference,51,525.61,
49316MN1070001,Rating Area 9,No Preference,52,550.13,
49316MN1070001,Rating Area 9,No Preference,53,574.93,
49316MN1070001,Rating Area 9,No Preference,54,601.7,
49316MN1070001,Rating Area 9,No Preference,55,628.47,
49316MN1070001,Rating Area 9,No Preference,56,657.5,
49316MN1070001,Rating Area 9,No Preference,57,686.81,
49316MN1070001,Rating Area 9,No Preference,58,718.09,
49316MN1070001,Rating Area 9,No Preference,59,733.59,
49316MN1070001,Rating Area 9,No Preference,60,764.88,
49316MN1070001,Rating Area 9,No Preference,61,791.93,
49316MN1070001,Rating Area 9,No Preference,62,809.69,
49316MN1070001,Rating Area 9,No Preference,63,831.95,
49316MN1070001,Rating Area 9,No Preference,64 and over,845.49,
49316MN1070003,Rating Area 1,No Preference,0-14,312.61,
49316MN1070003,Rating Area 1,No Preference,15,312.61,
49316MN1070003,Rating Area 1,No Preference,16,312.61,
49316MN1070003,Rating Area 1,No Preference,17,312.61,
49316MN1070003,Rating Area 1,No Preference,18,312.61,
49316MN1070003,Rating Area 1,No Preference,19,312.61,
49316MN1070003,Rating Area 1,No Preference,20,312.61,
49316MN1070003,Rating Area 1,No Preference,21,351.24,
49316MN1070003,Rating Area 1,No Preference,22,351.24,
49316MN1070003,Rating Area 1,No Preference,23,351.24,
49316MN1070003,Rating Area 1,No Preference,24,351.24,
49316MN1070003,Rating Area 1,No Preference,25,352.65,
