Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 6,No Preference,44,288.78,
49316MN1070001,Rating Area 6,No Preference,45,298.49,
49316MN1070001,Rating Area 6,No Preference,46,310.07,
49316MN1070001,Rating Area 6,No Preference,47,323.09,
49316MN1070001,Rating Area 6,No Preference,48,337.98,
49316MN1070001,Rating Area 6,No Preference,49,352.65,
49316MN1070001,Rating Area 6,No Preference,50,369.19,
49316MN1070001,Rating Area 6,No Preference,51,385.52,
49316MN1070001,Rating Area 6,No Preference,52,403.5,
49316MN1070001,Rating Area 6,No Preference,53,421.69,
49316MN1070001,Rating Area 6,No Preference,54,441.33,
49316MN1070001,Rating Area 6,No Preference,55,460.97,
49316MN1070001,Rating Area 6,No Preference,56,482.26,
49316MN1070001,Rating Area 6,No Preference,57,503.76,
49316MN1070001,Rating Area 6,No Preference,58,526.7,
49316MN1070001,Rating Area 6,No Preference,59,538.07,
49316MN1070001,Rating Area 6,No Preference,60,561.02,
49316MN1070001,Rating Area 6,No Preference,61,580.86,
49316MN1070001,Rating Area 6,No Preference,62,593.89,
49316MN1070001,Rating Area 6,No Preference,63,610.22,
49316MN1070001,Rating Area 6,No Preference,64,620.13,
49316MN1070001,Rating Area 6,No Preference,65 and over,620.13,
49316MN1070001,Rating Area 7,No Preference,0-20,192.67,
49316MN1070001,Rating Area 7,No Preference,21,216.49,
49316MN1070001,Rating Area 7,No Preference,22,216.49,
49316MN1070001,Rating Area 7,No Preference,23,216.49,
49316MN1070001,Rating Area 7,No Preference,24,216.49,
49316MN1070001,Rating Area 7,No Preference,25,217.35,
49316MN1070001,Rating Area 7,No Preference,26,221.68,
49316MN1070001,Rating Area 7,No Preference,27,226.88,
49316MN1070001,Rating Area 7,No Preference,28,235.32,
49316MN1070001,Rating Area 7,No Preference,29,242.25,
49316MN1070001,Rating Area 7,No Preference,30,245.71,
49316MN1070001,Rating Area 7,No Preference,31,250.91,
49316MN1070001,Rating Area 7,No Preference,32,256.1,
49316MN1070001,Rating Area 7,No Preference,33,259.35,
49316MN1070001,Rating Area 7,No Preference,34,262.81,
49316MN1070001,Rating Area 7,No Preference,35,264.55,
49316MN1070001,Rating Area 7,No Preference,36,266.28,
49316MN1070001,Rating Area 7,No Preference,37,268.01,
49316MN1070001,Rating Area 7,No Preference,38,269.74,
49316MN1070001,Rating Area 7,No Preference,39,273.21,
49316MN1070001,Rating Area 7,No Preference,40,276.67,
49316MN1070001,Rating Area 7,No Preference,41,281.87,
49316MN1070001,Rating Area 7,No Preference,42,286.84,
49316MN1070001,Rating Area 7,No Preference,43,293.77,
49316MN1070001,Rating Area 7,No Preference,44,302.43,
49316MN1070001,Rating Area 7,No Preference,45,312.61,
49316MN1070001,Rating Area 7,No Preference,46,324.73,
49316MN1070001,Rating Area 7,No Preference,47,338.37,
49316MN1070001,Rating Area 7,No Preference,48,353.96,
49316MN1070001,Rating Area 7,No Preference,49,369.33,
49316MN1070001,Rating Area 7,No Preference,50,386.65,
49316MN1070001,Rating Area 7,No Preference,51,403.75,
49316MN1070001,Rating Area 7,No Preference,52,422.58,
49316MN1070001,Rating Area 7,No Preference,53,441.63,
49316MN1070001,Rating Area 7,No Preference,54,462.2,
49316MN1070001,Rating Area 7,No Preference,55,482.77,
49316MN1070001,Rating Area 7,No Preference,56,505.06,
49316MN1070001,Rating Area 7,No Preference,57,527.58,
49316MN1070001,Rating Area 7,No Preference,58,551.61,
49316MN1070001,Rating Area 7,No Preference,59,563.52,
49316MN1070001,Rating Area 7,No Preference,60,587.55,
49316MN1070001,Rating Area 7,No Preference,61,608.33,
49316MN1070001,Rating Area 7,No Preference,62,621.97,
49316MN1070001,Rating Area 7,No Preference,63,639.07,
49316MN1070001,Rating Area 7,No Preference,64,649.47,
49316MN1070001,Rating Area 7,No Preference,65 and over,649.47,
49316MN1070001,Rating Area 8,No Preference,0-20,176.76,
49316MN1070001,Rating Area 8,No Preference,21,198.6,
49316MN1070001,Rating Area 8,No Preference,22,198.6,
49316MN1070001,Rating Area 8,No Preference,23,198.6,
49316MN1070001,Rating Area 8,No Preference,24,198.6,
49316MN1070001,Rating Area 8,No Preference,25,199.4,
49316MN1070001,Rating Area 8,No Preference,26,203.37,
49316MN1070001,Rating Area 8,No Preference,27,208.14,
49316MN1070001,Rating Area 8,No Preference,28,215.88,
49316MN1070001,Rating Area 8,No Preference,29,222.24,
49316MN1070001,Rating Area 8,No Preference,30,225.41,
49316MN1070001,Rating Area 8,No Preference,31,230.18,
49316MN1070001,Rating Area 8,No Preference,32,234.95,
49316MN1070001,Rating Area 8,No Preference,33,237.93,
49316MN1070001,Rating Area 8,No Preference,34,241.1,
49316MN1070001,Rating Area 8,No Preference,35,242.69,
49316MN1070001,Rating Area 8,No Preference,36,244.28,
49316MN1070001,Rating Area 8,No Preference,37,245.87,
49316MN1070001,Rating Area 8,No Preference,38,247.46,
49316MN1070001,Rating Area 8,No Preference,39,250.64,
49316MN1070001,Rating Area 8,No Preference,40,253.81,
49316MN1070001,Rating Area 8,No Preference,41,258.58,
49316MN1070001,Rating Area 8,No Preference,42,263.15,
49316MN1070001,Rating Area 8,No Preference,43,269.5,
49316MN1070001,Rating Area 8,No Preference,44,277.45,
49316MN1070001,Rating Area 8,No Preference,45,286.78,
49316MN1070001,Rating Area 8,No Preference,46,297.9,
49316MN1070001,Rating Area 8,No Preference,47,310.42,
49316MN1070001,Rating Area 8,No Preference,48,324.71,
49316MN1070001,Rating Area 8,No Preference,49,338.82,
49316MN1070001,Rating Area 8,No Preference,50,354.7,
49316MN1070001,Rating Area 8,No Preference,51,370.39,
49316MN1070001,Rating Area 8,No Preference,52,387.67,
49316MN1070001,Rating Area 8,No Preference,53,405.15,
49316MN1070001,Rating Area 8,No Preference,54,424.02,
49316MN1070001,Rating Area 8,No Preference,55,442.88,
49316MN1070001,Rating Area 8,No Preference,56,463.34,
49316MN1070001,Rating Area 8,No Preference,57,483.99,
49316MN1070001,Rating Area 8,No Preference,58,506.04,
49316MN1070001,Rating Area 8,No Preference,59,516.96,
49316MN1070001,Rating Area 8,No Preference,60,539.01,
49316MN1070001,Rating Area 8,No Preference,61,558.07,
49316MN1070001,Rating Area 8,No Preference,62,570.58,
49316MN1070001,Rating Area 8,No Preference,63,586.27,
49316MN1070001,Rating Area 8,No Preference,64,595.8,
49316MN1070001,Rating Area 8,No Preference,65 and over,595.8,
49316MN1070001,Rating Area 9,No Preference,0-20,191.01,
49316MN1070001,Rating Area 9,No Preference,21,214.62,
49316MN1070001,Rating Area 9,No Preference,22,214.62,
49316MN1070001,Rating Area 9,No Preference,23,214.62,
49316MN1070001,Rating Area 9,No Preference,24,214.62,
49316MN1070001,Rating Area 9,No Preference,25,215.47,
49316MN1070001,Rating Area 9,No Preference,26,219.77,
49316MN1070001,Rating Area 9,No Preference,27,224.92,
49316MN1070001,Rating Area 9,No Preference,28,233.29,
49316MN1070001,Rating Area 9,No Preference,29,240.15,
49316MN1070001,Rating Area 9,No Preference,30,243.59,
49316MN1070001,Rating Area 9,No Preference,31,248.74,
49316MN1070001,Rating Area 9,No Preference,32,253.89,
49316MN1070001,Rating Area 9,No Preference,33,257.11,
49316MN1070001,Rating Area 9,No Preference,34,260.54,
49316MN1070001,Rating Area 9,No Preference,35,262.26,
49316MN1070001,Rating Area 9,No Preference,36,263.98,
49316MN1070001,Rating Area 9,No Preference,37,265.69,
49316MN1070001,Rating Area 9,No Preference,38,267.41,
49316MN1070001,Rating Area 9,No Preference,39,270.84,
49316MN1070001,Rating Area 9,No Preference,40,274.28,
49316MN1070001,Rating Area 9,No Preference,41,279.43,
49316MN1070001,Rating Area 9,No Preference,42,284.37,
49316MN1070001,Rating Area 9,No Preference,43,291.23,
49316MN1070001,Rating Area 9,No Preference,44,299.82,
49316MN1070001,Rating Area 9,No Preference,45,309.9,
49316MN1070001,Rating Area 9,No Preference,46,321.92,
49316MN1070001,Rating Area 9,No Preference,47,335.44,
49316MN1070001,Rating Area 9,No Preference,48,350.9,
49316MN1070001,Rating Area 9,No Preference,49,366.13,
49316MN1070001,Rating Area 9,No Preference,50,383.3,
49316MN1070001,Rating Area 9,No Preference,51,400.26,
49316MN1070001,Rating Area 9,No Preference,52,418.93,
49316MN1070001,Rating Area 9,No Preference,53,437.81,
49316MN1070001,Rating Area 9,No Preference,54,458.2,
49316MN1070001,Rating Area 9,No Preference,55,478.59,
49316MN1070001,Rating Area 9,No Preference,56,500.7,
49316MN1070001,Rating Area 9,No Preference,57,523.02,
49316MN1070001,Rating Area 9,No Preference,58,546.84,
49316MN1070001,Rating Area 9,No Preference,59,558.64,
49316MN1070001,Rating Area 9,No Preference,60,582.47,
49316MN1070001,Rating Area 9,No Preference,61,603.07,
49316MN1070001,Rating Area 9,No Preference,62,616.59,
49316MN1070001,Rating Area 9,No Preference,63,633.54,
49316MN1070001,Rating Area 9,No Preference,64,643.86,
49316MN1070001,Rating Area 9,No Preference,65 and over,643.86,
49316MN1070002,Rating Area 1,No Preference,0-20,239.21,
49316MN1070002,Rating Area 1,No Preference,21,268.78,
49316MN1070002,Rating Area 1,No Preference,22,268.78,
49316MN1070002,Rating Area 1,No Preference,23,268.78,
