Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 8,No Preference,38,312.68,
57129MN0220001,Rating Area 8,No Preference,39,316.7,
57129MN0220001,Rating Area 8,No Preference,40,320.72,
57129MN0220001,Rating Area 8,No Preference,41,326.74,
57129MN0220001,Rating Area 8,No Preference,42,332.51,
57129MN0220001,Rating Area 8,No Preference,43,340.54,
57129MN0220001,Rating Area 8,No Preference,44,350.58,
57129MN0220001,Rating Area 8,No Preference,45,362.37,
57129MN0220001,Rating Area 8,No Preference,46,376.43,
57129MN0220001,Rating Area 8,No Preference,47,392.24,
57129MN0220001,Rating Area 8,No Preference,48,410.3,
57129MN0220001,Rating Area 8,No Preference,49,428.12,
57129MN0220001,Rating Area 8,No Preference,50,448.2,
57129MN0220001,Rating Area 8,No Preference,51,468.02,
57129MN0220001,Rating Area 8,No Preference,52,489.86,
57129MN0220001,Rating Area 8,No Preference,53,511.94,
57129MN0220001,Rating Area 8,No Preference,54,535.78,
57129MN0220001,Rating Area 8,No Preference,55,559.62,
57129MN0220001,Rating Area 8,No Preference,56,585.47,
57129MN0220001,Rating Area 8,No Preference,57,611.57,
57129MN0220001,Rating Area 8,No Preference,58,639.42,
57129MN0220001,Rating Area 8,No Preference,59,653.23,
57129MN0220001,Rating Area 8,No Preference,60,681.08,
57129MN0220001,Rating Area 8,No Preference,61,705.17,
57129MN0220001,Rating Area 8,No Preference,62,720.98,
57129MN0220001,Rating Area 8,No Preference,63,740.81,
57129MN0220001,Rating Area 8,No Preference,64 and over,752.85,
57129MN0220001,Rating Area 9,No Preference,0-14,233.26,
57129MN0220001,Rating Area 9,No Preference,15,233.26,
57129MN0220001,Rating Area 9,No Preference,16,233.26,
57129MN0220001,Rating Area 9,No Preference,17,233.26,
57129MN0220001,Rating Area 9,No Preference,18,233.26,
57129MN0220001,Rating Area 9,No Preference,19,233.26,
57129MN0220001,Rating Area 9,No Preference,20,233.26,
57129MN0220001,Rating Area 9,No Preference,21,262.09,
57129MN0220001,Rating Area 9,No Preference,22,262.09,
57129MN0220001,Rating Area 9,No Preference,23,262.09,
57129MN0220001,Rating Area 9,No Preference,24,262.09,
57129MN0220001,Rating Area 9,No Preference,25,263.14,
57129MN0220001,Rating Area 9,No Preference,26,268.38,
57129MN0220001,Rating Area 9,No Preference,27,274.67,
57129MN0220001,Rating Area 9,No Preference,28,284.89,
57129MN0220001,Rating Area 9,No Preference,29,293.28,
57129MN0220001,Rating Area 9,No Preference,30,297.47,
57129MN0220001,Rating Area 9,No Preference,31,303.76,
57129MN0220001,Rating Area 9,No Preference,32,310.05,
57129MN0220001,Rating Area 9,No Preference,33,313.98,
57129MN0220001,Rating Area 9,No Preference,34,318.17,
57129MN0220001,Rating Area 9,No Preference,35,320.27,
57129MN0220001,Rating Area 9,No Preference,36,322.37,
57129MN0220001,Rating Area 9,No Preference,37,324.46,
57129MN0220001,Rating Area 9,No Preference,38,326.56,
57129MN0220001,Rating Area 9,No Preference,39,330.75,
57129MN0220001,Rating Area 9,No Preference,40,334.95,
57129MN0220001,Rating Area 9,No Preference,41,341.24,
57129MN0220001,Rating Area 9,No Preference,42,347.27,
57129MN0220001,Rating Area 9,No Preference,43,355.65,
57129MN0220001,Rating Area 9,No Preference,44,366.14,
57129MN0220001,Rating Area 9,No Preference,45,378.45,
57129MN0220001,Rating Area 9,No Preference,46,393.13,
57129MN0220001,Rating Area 9,No Preference,47,409.64,
57129MN0220001,Rating Area 9,No Preference,48,428.51,
57129MN0220001,Rating Area 9,No Preference,49,447.12,
57129MN0220001,Rating Area 9,No Preference,50,468.09,
57129MN0220001,Rating Area 9,No Preference,51,488.79,
57129MN0220001,Rating Area 9,No Preference,52,511.59,
57129MN0220001,Rating Area 9,No Preference,53,534.66,
57129MN0220001,Rating Area 9,No Preference,54,559.56,
57129MN0220001,Rating Area 9,No Preference,55,584.45,
57129MN0220001,Rating Area 9,No Preference,56,611.45,
57129MN0220001,Rating Area 9,No Preference,57,638.71,
57129MN0220001,Rating Area 9,No Preference,58,667.8,
57129MN0220001,Rating Area 9,No Preference,59,682.21,
57129MN0220001,Rating Area 9,No Preference,60,711.3,
57129MN0220001,Rating Area 9,No Preference,61,736.46,
57129MN0220001,Rating Area 9,No Preference,62,752.98,
57129MN0220001,Rating Area 9,No Preference,63,773.68,
57129MN0220001,Rating Area 9,No Preference,64 and over,786.27,
57129MN0220002,Rating Area 1,No Preference,0-14,254.85,
57129MN0220002,Rating Area 1,No Preference,15,254.85,
57129MN0220002,Rating Area 1,No Preference,16,254.85,
57129MN0220002,Rating Area 1,No Preference,17,254.85,
57129MN0220002,Rating Area 1,No Preference,18,254.85,
57129MN0220002,Rating Area 1,No Preference,19,254.85,
57129MN0220002,Rating Area 1,No Preference,20,254.85,
57129MN0220002,Rating Area 1,No Preference,21,286.34,
57129MN0220002,Rating Area 1,No Preference,22,286.34,
57129MN0220002,Rating Area 1,No Preference,23,286.34,
57129MN0220002,Rating Area 1,No Preference,24,286.34,
57129MN0220002,Rating Area 1,No Preference,25,287.49,
57129MN0220002,Rating Area 1,No Preference,26,293.22,
57129MN0220002,Rating Area 1,No Preference,27,300.09,
57129MN0220002,Rating Area 1,No Preference,28,311.26,
57129MN0220002,Rating Area 1,No Preference,29,320.42,
57129MN0220002,Rating Area 1,No Preference,30,325,
57129MN0220002,Rating Area 1,No Preference,31,331.87,
57129MN0220002,Rating Area 1,No Preference,32,338.74,
57129MN0220002,Rating Area 1,No Preference,33,343.04,
57129MN0220002,Rating Area 1,No Preference,34,347.62,
57129MN0220002,Rating Area 1,No Preference,35,349.91,
57129MN0220002,Rating Area 1,No Preference,36,352.2,
57129MN0220002,Rating Area 1,No Preference,37,354.49,
57129MN0220002,Rating Area 1,No Preference,38,356.78,
57129MN0220002,Rating Area 1,No Preference,39,361.37,
57129MN0220002,Rating Area 1,No Preference,40,365.95,
57129MN0220002,Rating Area 1,No Preference,41,372.82,
57129MN0220002,Rating Area 1,No Preference,42,379.41,
57129MN0220002,Rating Area 1,No Preference,43,388.57,
57129MN0220002,Rating Area 1,No Preference,44,400.02,
57129MN0220002,Rating Area 1,No Preference,45,413.48,
57129MN0220002,Rating Area 1,No Preference,46,429.52,
